CLASS,DATE,TIME,FRAME,MINOR DIAMETER,MAJOR DIAMETER,ASPECT RATIO,BOUNDING RECT WIDTH,BOUNDING RECT HEIGHT,BOUNDING RECT DIAGONAL,PERIMETER,CONVEX HULL PERIMETER,HOLES' PERIMETER,MAX FERET DIAMETER,EQUIVALENT ELLIPSE MAJOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS (FERET),EQUIVALENT RECT LONG SIDE,EQUIVALENT RECT SHORT SIDE,EQUIVALENT RECT DIAGONAL,EQUIVALENT RECT SHORT SIDE (FERET),AVERAGE HORIZ. SEGMENT LENGTH,AVERAGE VERT. SEGMENT LENGTH,HYDRAULIC RADIUS,WADDEL DISK DIAMETER,AREA,HOLES' AREA,PARTICLE & HOLES' AREA,CONVEX HULL AREA,IMAGE AREA,NUMBER OF HOLES,NUMBER OF HORIZ. SEGMENTS,NUMBER OF VERT. SEGMENTS,ORIENTATION,MAX FERET DIAMETER ORIENTATION,% AREA/IMAGE AREA,% AREA/(PARTICLE & HOLES' AREA),RATIO OF EQUIVALENT ELLIPSE AXES,RATIO OF EQUIVALENT RECT SIDES,ELONGATION FACTOR,COMPACTNESS FACTOR,HEYWOOD CIRCULARITY FACTOR,TYPE FACTOR,CIRCULARITY,SPHERICITY,CONVEXITY,,
,01/12/22,10:43:39,11365,566.04,650.67,1.15,615.92,595.15,856.48,1915.82,1902.51,0.00,622.07,650.67,566.04,603.49,478.96,478.96,677.35,473.98,3363.57,3214.08,150.99,606.88,289267.31,0.00,289267.31,294846.72,110343025.46,0.00,86.00,90.00,177.05,20.85,0.26,100.00,1.15,1.00,1.31,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:39,11365,487.40,801.44,1.64,749.34,557.96,934.25,2083.74,2058.47,0.00,774.16,801.44,487.40,527.38,520.94,520.94,736.71,414.21,3298.88,3334.74,147.23,625.00,306795.76,0.00,306795.76,320660.47,110343025.46,0.00,93.00,92.00,35.86,47.90,0.28,100.00,1.64,1.00,1.87,0.76,1.06,0.95,0.94,0.89,0.96,0.00,0.00
,01/12/22,10:43:39,11366,585.50,700.90,1.20,636.68,629.76,895.52,2028.80,2011.04,0.00,678.23,700.90,585.50,616.94,507.20,507.20,717.29,484.54,3465.73,3541.90,158.87,640.61,322312.74,0.00,322312.74,328634.48,110343025.46,0.00,93.00,91.00,135.44,143.71,0.29,100.00,1.20,1.00,1.40,0.80,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:43:39,11367,632.58,725.86,1.15,698.96,650.52,954.84,2138.86,2124.32,0.00,713.91,725.86,632.58,653.67,534.71,534.71,756.20,513.39,3796.07,3570.56,168.61,677.62,360626.29,0.00,360626.29,366517.00,110343025.46,0.00,95.00,101.00,4.09,163.67,0.33,100.00,1.15,1.00,1.39,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:39,11368,564.43,640.97,1.14,615.21,593.33,854.71,1897.25,1887.50,0.00,623.80,640.97,564.43,591.50,474.31,474.31,670.78,464.57,3192.62,3266.01,149.77,601.48,284142.87,0.00,284142.87,289794.12,110343025.46,0.00,89.00,87.00,142.07,109.44,0.26,100.00,1.14,1.00,1.34,0.77,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:39,11371,537.81,613.96,1.14,592.11,562.75,816.87,1813.15,1808.74,0.00,597.44,613.96,537.81,564.47,453.29,453.29,641.05,443.33,3124.52,3051.00,143.03,574.63,259334.84,0.00,259334.84,264866.36,110343025.46,0.00,83.00,85.00,147.07,154.62,0.24,100.00,1.14,1.00,1.35,0.77,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:39,11374,597.65,796.34,1.33,771.26,637.93,1000.90,2211.80,2199.60,0.00,777.95,796.34,597.65,622.55,552.95,552.95,781.99,488.95,3493.43,3853.57,169.00,689.88,373796.58,0.00,373796.58,380381.72,110343025.46,0.00,107.00,97.00,122.03,125.95,0.34,100.00,1.33,1.00,1.59,0.77,1.02,0.98,0.98,0.96,0.98,0.00,0.00
,01/12/22,10:43:39,11374,615.28,687.60,1.12,660.62,653.01,928.89,2049.70,2042.11,0.00,664.68,687.60,615.28,649.01,512.43,512.43,724.68,509.73,3461.19,3534.83,162.11,650.43,332274.27,0.00,332274.27,338811.52,110343025.46,0.00,96.00,94.00,133.26,141.34,0.30,100.00,1.12,1.00,1.30,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:40,11376,475.77,547.14,1.15,518.71,508.92,726.67,1610.70,1590.17,0.00,527.86,547.14,475.77,503.95,402.67,402.67,569.47,395.80,2762.85,2762.85,126.93,510.21,204450.68,0.00,204450.68,208928.58,110343025.46,0.00,74.00,74.00,26.56,34.32,0.19,100.00,1.15,1.00,1.33,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:40,11379,545.81,598.49,1.10,574.39,567.47,807.44,1799.36,1790.06,0.00,591.28,598.49,545.81,563.39,449.84,449.84,636.17,442.49,3091.05,3054.25,142.58,571.54,256557.11,0.00,256557.11,261633.66,110343025.46,0.00,83.00,84.00,149.13,147.43,0.23,100.00,1.10,1.00,1.34,0.79,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:43:40,11381,490.11,554.53,1.13,519.03,512.11,729.14,1644.03,1628.51,0.00,536.50,554.53,490.11,516.81,411.01,411.01,581.25,405.90,2884.52,2846.06,129.84,521.32,213454.37,0.00,213454.37,217764.64,110343025.46,0.00,74.00,75.00,166.27,149.80,0.19,100.00,1.13,1.00,1.32,0.80,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:40,11381,494.57,557.54,1.13,560.44,503.64,753.49,1655.61,1654.50,0.00,560.85,557.54,494.57,503.77,413.90,413.90,585.35,395.66,2926.59,2707.09,130.81,525.11,216567.34,0.00,216567.34,221907.30,110343025.46,0.00,74.00,80.00,170.15,164.25,0.20,100.00,1.13,1.00,1.42,0.77,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:40,11382,515.67,622.35,1.21,581.31,546.71,798.01,1795.43,1780.24,0.00,589.37,622.35,515.67,554.77,448.86,448.86,634.78,435.71,3190.57,3000.66,140.39,566.50,252055.27,0.00,252055.27,256796.57,110343025.46,0.00,79.00,84.00,177.14,164.33,0.23,100.00,1.21,1.00,1.35,0.79,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:43:40,11384,610.02,761.99,1.25,768.27,616.58,985.09,2168.34,2156.69,0.00,773.91,761.99,610.02,610.68,542.09,542.09,766.62,479.62,3763.71,3579.22,168.37,681.79,365080.24,0.00,365080.24,371186.47,110343025.46,0.00,97.00,102.00,140.06,144.46,0.33,100.00,1.25,1.00,1.61,0.77,1.01,0.98,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:43:40,11388,571.62,659.36,1.15,621.47,616.58,875.44,1938.53,1926.56,0.00,628.54,659.36,571.62,611.34,484.63,484.63,685.37,480.15,3326.07,3326.07,152.70,613.93,296020.07,0.00,296020.07,301791.05,110343025.46,0.00,89.00,89.00,57.33,61.74,0.27,100.00,1.15,1.00,1.31,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:43:40,11389,547.24,639.49,1.17,605.06,575.17,834.81,1869.73,1856.01,0.00,610.76,639.49,547.24,583.91,467.43,467.43,661.05,458.60,3195.95,3311.47,147.00,591.57,274851.83,0.00,274851.83,280096.00,110343025.46,0.00,86.00,83.00,92.74,70.13,0.25,100.00,1.17,1.00,1.33,0.80,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:43:40,11389,617.45,700.88,1.14,666.49,657.05,935.91,2074.98,2061.10,0.00,672.17,700.88,617.45,654.98,518.74,518.74,733.61,514.42,3504.01,3577.78,163.80,657.85,339889.08,0.00,339889.08,345779.79,110343025.46,0.00,97.00,95.00,0.18,28.94,0.31,100.00,1.14,1.00,1.31,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:40,11389,648.01,715.26,1.10,685.12,678.20,964.02,2144.02,2138.59,0.00,694.42,715.26,648.01,678.56,536.00,536.00,758.02,532.94,3714.56,3677.04,169.79,680.80,364026.62,0.00,364026.62,370084.95,110343025.46,0.00,98.00,99.00,169.40,150.11,0.33,100.00,1.10,1.00,1.30,0.78,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:43:40,11390,486.01,536.99,1.10,512.11,505.19,719.36,1608.93,1596.12,0.00,524.58,536.99,486.01,507.80,402.23,402.23,568.84,398.82,2807.91,2769.97,127.40,510.87,204977.50,0.00,204977.50,209215.93,110343025.46,0.00,73.00,74.00,35.81,53.58,0.19,100.00,1.10,1.00,1.32,0.79,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:43:40,11394,640.29,704.74,1.10,696.68,656.31,957.14,2115.19,2110.62,0.00,699.92,704.74,640.29,656.46,528.80,528.80,747.83,515.58,3730.53,3544.00,167.55,671.74,354400.34,0.00,354400.34,360865.75,110343025.46,0.00,95.00,100.00,20.21,14.31,0.32,100.00,1.10,1.00,1.36,0.78,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:43:40,11395,683.82,795.16,1.16,765.38,715.05,1047.43,2329.74,2316.21,0.00,767.20,795.16,683.82,720.10,582.43,582.43,823.69,565.57,4106.27,3917.91,183.30,737.39,427052.41,0.00,427052.41,433900.96,110343025.46,0.00,104.00,109.00,159.27,158.29,0.39,100.00,1.16,1.00,1.36,0.79,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:43:40,11396,633.30,721.08,1.14,685.12,671.28,959.17,2131.93,2115.17,0.00,688.33,721.08,633.30,675.66,532.98,532.98,753.75,530.67,3622.86,3697.55,168.23,675.77,358662.72,0.00,358662.72,365271.81,110343025.46,0.00,99.00,97.00,111.86,102.78,0.33,100.00,1.14,1.00,1.30,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:41,11397,509.11,730.49,1.43,719.72,532.87,895.52,1977.98,1952.04,0.00,732.91,730.49,509.11,517.13,494.49,494.49,699.32,406.15,3793.41,2808.59,147.67,609.84,292092.93,0.00,292092.93,297672.34,110343025.46,0.00,77.00,104.00,171.84,169.11,0.26,100.00,1.43,1.00,1.80,0.76,1.03,0.99,0.97,0.94,0.98,0.00,0.00
,01/12/22,10:43:41,11401,514.26,593.94,1.15,562.75,552.96,788.96,1745.25,1722.74,0.00,567.73,593.94,514.26,549.71,436.31,436.31,617.04,431.74,2998.63,2961.61,137.45,552.66,239890.72,0.00,239890.72,245110.94,110343025.46,0.00,80.00,81.00,17.89,170.88,0.22,100.00,1.15,1.00,1.31,0.77,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:43:41,11402,660.33,761.47,1.15,733.56,678.20,999.03,2239.01,2229.51,0.00,741.87,761.47,660.33,688.75,559.75,559.75,791.61,540.94,4029.76,3725.63,176.38,709.10,394916.92,0.00,394916.92,401310.50,110343025.46,0.00,98.00,106.00,6.69,8.58,0.36,100.00,1.15,1.00,1.37,0.79,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:43:41,11402,501.93,620.19,1.24,622.84,498.27,797.62,1772.38,1766.10,0.00,627.47,620.19,501.93,505.92,443.10,443.10,626.63,397.35,3395.67,2716.54,137.94,557.94,244488.34,0.00,244488.34,249325.43,110343025.46,0.00,72.00,90.00,4.07,6.97,0.22,100.00,1.24,1.00,1.58,0.79,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:43:41,11405,531.27,570.22,1.07,553.63,546.71,778.08,1731.29,1725.59,0.00,563.28,570.22,531.27,548.53,432.82,432.82,612.10,430.81,3011.74,2974.09,137.43,550.40,237927.15,0.00,237927.15,242668.45,110343025.46,0.00,79.00,80.00,27.42,42.51,0.22,100.00,1.07,1.00,1.31,0.79,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:43:41,11405,494.40,579.68,1.17,546.71,519.03,753.85,1692.48,1675.78,0.00,562.64,579.68,494.40,519.56,423.12,423.12,598.38,408.06,2961.74,2849.27,133.00,535.35,225092.11,0.00,225092.11,229593.95,110343025.46,0.00,76.00,79.00,18.21,31.93,0.20,100.00,1.17,1.00,1.38,0.79,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:43:41,11406,441.90,636.96,1.44,659.50,450.80,798.85,1722.15,1707.93,0.00,659.80,636.96,441.90,436.26,430.54,430.54,608.87,342.64,3349.53,2377.09,128.37,530.54,221069.19,0.00,221069.19,226073.89,110343025.46,0.00,66.00,93.00,9.56,12.72,0.20,100.00,1.44,1.00,1.93,0.76,1.03,0.99,0.97,0.94,0.98,0.00,0.00
,01/12/22,10:43:41,11407,567.03,624.59,1.10,615.92,581.31,846.92,1873.97,1864.66,0.00,619.79,624.59,567.03,582.83,468.49,468.49,662.55,457.75,3311.39,3125.35,148.43,595.11,278156.38,0.00,278156.38,283711.84,110343025.46,0.00,84.00,89.00,10.56,16.21,0.25,100.00,1.10,1.00,1.35,0.78,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:43:41,11409,641.23,739.75,1.15,710.92,681.26,984.64,2174.75,2164.42,0.00,710.92,739.75,641.23,679.11,543.69,543.69,768.89,533.37,3763.15,3688.63,171.31,688.73,372551.39,0.00,372551.39,379184.42,110343025.46,0.00,99.00,101.00,147.97,148.94,0.34,100.00,1.15,1.00,1.33,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:43:41,11409,535.04,617.71,1.15,581.96,569.75,814.43,1815.39,1803.72,0.00,600.92,617.71,535.04,561.41,453.85,453.85,641.84,440.93,3165.54,3018.31,142.99,574.89,259574.30,0.00,259574.30,264962.15,110343025.46,0.00,82.00,86.00,178.31,172.06,0.24,100.00,1.15,1.00,1.36,0.77,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:43:41,11410,500.83,788.12,1.57,773.17,577.43,964.99,2074.35,2058.47,0.00,776.20,788.12,500.83,526.74,518.59,518.59,733.39,413.70,3483.20,3131.36,149.45,628.26,310004.52,0.00,310004.52,321115.45,110343025.46,0.00,89.00,99.00,36.78,39.94,0.28,100.00,1.57,1.00,1.88,0.74,1.05,0.94,0.95,0.91,0.97,0.00,0.00
,01/12/22,10:43:41,11414,575.35,656.04,1.14,625.36,616.41,878.09,1938.41,1930.46,0.00,629.19,656.04,575.35,611.93,484.60,484.60,685.33,480.60,3330.91,3330.91,152.93,614.37,296451.10,0.00,296451.10,302389.70,110343025.46,0.00,89.00,89.00,46.02,29.67,0.27,100.00,1.14,1.00,1.31,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:41,11417,632.59,775.68,1.23,735.36,655.87,985.35,2223.50,2209.30,0.00,737.24,775.68,632.59,677.15,555.87,555.87,786.12,531.84,3932.51,3670.35,173.32,700.49,385386.43,0.00,385386.43,392091.30,110343025.46,0.00,98.00,105.00,11.37,9.73,0.35,100.00,1.23,1.00,1.39,0.78,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:43:41,11418,544.61,631.60,1.16,588.23,581.31,827.01,1852.64,1839.18,0.00,600.20,631.60,544.61,584.48,463.16,463.16,655.01,459.05,3178.33,3178.33,145.82,586.50,270158.42,0.00,270158.42,275522.32,110343025.46,0.00,85.00,85.00,0.53,20.94,0.24,100.00,1.16,1.00,1.31,0.79,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:43:42,11420,562.36,647.77,1.15,621.47,597.00,861.76,1905.60,1893.25,0.00,628.39,647.77,562.36,590.05,476.40,476.40,673.73,463.42,3326.82,3251.21,150.14,603.56,286106.44,0.00,286106.44,291206.93,110343025.46,0.00,86.00,88.00,146.04,143.51,0.26,100.00,1.15,1.00,1.36,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:42,11420,615.32,714.31,1.16,693.42,647.47,948.71,2094.36,2079.33,0.00,693.70,714.31,615.32,645.25,523.59,523.59,740.47,506.78,3672.39,3486.92,164.83,662.97,345205.09,0.00,345205.09,351550.77,110343025.46,0.00,94.00,99.00,19.59,28.61,0.31,100.00,1.16,1.00,1.37,0.77,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:43:42,11421,603.87,744.91,1.23,735.23,623.43,963.97,2130.22,2119.96,0.00,737.76,744.91,603.87,620.35,532.56,532.56,753.15,487.22,3882.40,3397.10,165.85,670.70,353298.83,0.00,353298.83,359452.94,110343025.46,0.00,91.00,104.00,160.43,163.09,0.32,100.00,1.23,1.00,1.51,0.78,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:43:42,11421,494.09,583.26,1.18,557.85,523.60,765.09,1698.08,1674.00,0.00,564.94,583.26,494.09,520.69,424.52,424.52,600.36,408.95,2939.45,2829.22,133.29,536.83,226337.30,0.00,226337.30,231030.71,110343025.46,0.00,77.00,80.00,145.15,149.04,0.21,100.00,1.18,1.00,1.38,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:43:42,11422,406.18,856.61,2.11,822.86,413.98,921.13,2105.99,2071.28,0.00,823.79,856.61,406.18,458.41,589.18,463.82,749.84,360.04,2376.27,3459.13,129.76,589.86,273271.40,0.00,273271.40,296594.77,110343025.46,0.00,115.00,79.00,72.67,68.82,0.25,100.00,2.11,1.27,2.29,0.65,1.14,0.87,0.88,0.77,0.92,0.00,0.00
,01/12/22,10:43:42,11423,592.82,649.05,1.09,629.76,602.07,871.26,1952.73,1945.51,0.00,641.17,649.05,592.82,611.04,488.18,488.18,690.39,479.91,3320.86,3434.07,154.76,620.30,302198.13,0.00,302198.13,307705.70,110343025.46,0.00,91.00,88.00,88.29,103.74,0.27,100.00,1.09,1.00,1.34,0.80,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:43:42,11423,457.19,504.16,1.10,491.35,470.59,680.35,1511.89,1503.15,0.00,496.15,504.16,457.19,476.00,377.97,377.97,534.53,373.85,2662.23,2514.33,119.74,480.10,181031.53,0.00,181031.53,185485.48,110343025.46,0.00,68.00,72.00,162.23,157.01,0.16,100.00,1.10,1.00,1.33,0.78,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:43:42,11424,621.74,716.06,1.15,685.12,650.52,944.76,2106.62,2096.60,0.00,701.66,716.06,621.74,646.53,526.65,526.65,744.80,507.78,3680.62,3531.91,165.98,667.23,349659.04,0.00,349659.04,356292.07,110343025.46,0.00,95.00,99.00,161.35,157.99,0.32,100.00,1.15,1.00,1.38,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:42,11427,595.71,667.91,1.12,641.04,626.36,896.25,1988.13,1981.42,0.00,648.97,667.91,595.71,625.31,497.03,497.03,702.91,491.12,3434.01,3324.41,157.18,630.78,312494.90,0.00,312494.90,318720.85,110343025.46,0.00,91.00,94.00,158.29,158.09,0.28,100.00,1.12,1.00,1.32,0.77,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:42,11427,597.10,636.13,1.07,636.15,611.68,882.52,1938.12,1936.92,0.00,641.21,636.13,597.10,604.25,484.53,484.53,685.23,474.58,3314.65,3314.65,153.92,616.30,298318.88,0.00,298318.88,304305.37,110343025.46,0.00,90.00,90.00,30.25,34.89,0.27,100.00,1.07,1.00,1.35,0.78,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:43:42,11427,512.75,583.32,1.14,574.39,519.03,774.16,1725.26,1714.03,0.00,584.11,583.32,512.75,522.91,431.32,431.32,609.97,410.70,2830.24,3090.92,136.16,546.90,234909.96,0.00,234909.96,239890.72,110343025.46,0.00,83.00,76.00,75.18,76.29,0.21,100.00,1.14,1.00,1.42,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:42,11429,608.33,694.75,1.14,670.40,641.04,927.57,2051.37,2040.43,0.00,674.94,694.75,608.33,637.66,512.84,512.84,725.27,500.81,3531.27,3494.09,161.81,650.11,331939.02,0.00,331939.02,338021.30,110343025.46,0.00,94.00,95.00,44.92,28.14,0.30,100.00,1.14,1.00,1.35,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:42,11430,690.28,794.86,1.15,754.32,726.64,1047.38,2338.64,2322.78,0.00,761.43,794.86,690.28,731.72,584.66,584.66,826.83,574.69,4104.11,3953.50,184.27,740.73,430931.66,0.00,430931.66,437588.64,110343025.46,0.00,105.00,109.00,166.88,172.16,0.39,100.00,1.15,1.00,1.32,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:42,11431,596.47,720.94,1.21,698.96,622.84,936.20,2078.59,2061.53,0.00,710.14,720.94,596.47,615.67,519.65,519.65,734.89,483.54,3752.60,3343.90,162.48,655.76,337733.95,0.00,337733.95,343385.20,110343025.46,0.00,90.00,101.00,167.79,164.74,0.31,100.00,1.21,1.00,1.47,0.78,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:43:42,11432,515.33,614.24,1.19,581.31,546.71,798.01,1781.11,1761.77,0.00,586.28,614.24,515.33,550.88,445.28,445.28,629.72,432.66,3146.92,2959.61,139.58,562.62,248607.05,0.00,248607.05,253659.65,110343025.46,0.00,79.00,84.00,178.94,172.54,0.23,100.00,1.19,1.00,1.36,0.78,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:43:42,11433,550.23,639.45,1.16,609.00,581.31,841.90,1873.99,1862.46,0.00,613.15,639.45,550.23,585.32,468.50,468.50,662.55,459.71,3289.72,3104.90,147.46,593.16,276336.48,0.00,276336.48,281868.00,110343025.46,0.00,84.00,89.00,174.81,163.61,0.25,100.00,1.16,1.00,1.33,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:43:42,11433,537.77,592.24,1.10,584.95,547.29,801.06,1777.07,1769.68,0.00,589.70,592.24,537.77,550.94,444.27,444.27,628.29,432.71,3013.73,3126.74,140.76,564.35,250139.59,0.00,250139.59,255168.25,110343025.46,0.00,83.00,80.00,113.02,125.93,0.23,100.00,1.10,1.00,1.36,0.79,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:43:42,11435,495.92,605.45,1.22,581.73,513.90,776.21,1738.56,1733.96,0.00,586.32,605.45,495.92,524.27,434.64,434.64,614.67,411.76,2807.38,3062.60,135.64,547.96,235819.90,0.00,235819.90,241423.26,110343025.46,0.00,84.00,77.00,68.74,78.42,0.21,100.00,1.22,1.00,1.42,0.76,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:43:42,11435,549.41,592.34,1.08,574.39,567.47,807.44,1794.73,1790.67,0.00,583.45,592.34,549.41,569.38,448.68,448.68,634.53,447.19,3079.51,3117.06,142.42,570.47,255599.27,0.00,255599.27,260915.28,110343025.46,0.00,83.00,82.00,90.63,67.69,0.23,100.00,1.08,1.00,1.30,0.78,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:43:42,11436,562.16,633.90,1.13,611.68,597.00,854.73,1882.15,1875.83,0.00,614.98,633.90,562.16,591.26,470.54,470.54,665.44,464.37,3254.42,3217.02,148.70,596.95,279880.49,0.00,279880.49,285579.63,110343025.46,0.00,86.00,87.00,25.18,39.06,0.25,100.00,1.13,1.00,1.32,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:42,11437,599.31,656.37,1.10,662.59,603.96,896.55,1974.45,1967.01,0.00,663.67,656.37,599.31,605.12,493.61,493.61,698.07,475.26,3395.06,3322.05,156.47,627.19,308950.89,0.00,308950.89,315416.30,110343025.46,0.00,91.00,93.00,30.03,39.50,0.28,100.00,1.10,1.00,1.40,0.77,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:43:42,11438,497.14,562.99,1.13,525.95,525.95,743.81,1668.47,1656.46,0.00,540.50,562.99,497.14,528.55,417.12,417.12,589.89,415.12,2892.42,2892.42,131.75,529.04,219824.00,0.00,219824.00,224373.73,110343025.46,0.00,76.00,76.00,165.19,129.81,0.20,100.00,1.13,1.00,1.30,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:42,11438,577.48,657.43,1.14,628.31,616.33,880.13,1943.84,1935.32,0.00,633.55,657.43,577.48,611.61,485.96,485.96,687.25,480.36,3313.06,3350.28,153.39,616.16,298175.21,0.00,298175.21,304329.32,110343025.46,0.00,90.00,89.00,63.25,68.20,0.27,100.00,1.14,1.00,1.32,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:42,11439,489.86,537.51,1.10,528.02,512.64,735.94,1615.52,1608.49,0.00,528.18,537.51,489.86,509.88,403.88,403.88,571.17,400.46,2794.56,2721.02,128.01,513.13,206797.39,0.00,206797.39,211514.74,110343025.46,0.00,74.00,76.00,157.77,148.39,0.19,100.00,1.10,1.00,1.32,0.78,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:43:42,11440,575.33,661.89,1.15,649.28,598.90,883.32,1948.17,1932.97,0.00,650.41,661.89,575.33,596.83,487.04,487.04,688.78,468.75,3437.76,3250.93,153.52,617.10,299085.15,0.00,299085.15,304880.08,110343025.46,0.00,87.00,92.00,163.72,159.44,0.27,100.00,1.15,1.00,1.39,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:42,11441,637.86,735.72,1.15,689.98,685.08,972.32,2163.08,2150.17,0.00,696.52,735.72,637.86,684.65,540.77,540.77,764.76,537.73,3722.99,3722.99,170.39,685.04,368576.36,0.00,368576.36,374538.90,110343025.46,0.00,99.00,99.00,22.36,62.16,0.33,100.00,1.15,1.00,1.30,0.79,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:43:43,11445,702.85,767.73,1.09,740.48,726.64,1037.46,2312.22,2299.16,0.00,753.85,767.73,702.85,726.79,578.05,578.05,817.49,570.82,4036.15,3960.71,183.29,734.57,423795.76,0.00,423795.76,430309.06,110343025.46,0.00,105.00,107.00,158.83,164.56,0.38,100.00,1.09,1.00,1.32,0.79,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:43:43,11446,618.22,698.92,1.13,682.45,646.84,940.29,2072.85,2059.96,0.00,683.30,698.92,618.22,643.60,518.21,518.21,732.86,505.48,3572.23,3535.02,163.72,657.34,339362.27,0.00,339362.27,345396.66,110343025.46,0.00,95.00,96.00,27.60,33.85,0.31,100.00,1.13,1.00,1.35,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:43:43,11447,587.21,1050.58,1.79,986.25,623.99,1167.07,2673.62,2640.51,0.00,997.50,1050.58,587.21,652.39,668.41,668.41,945.27,512.38,3536.66,4614.50,181.22,785.44,484522.74,0.00,484522.74,511102.76,110343025.46,0.00,137.00,105.00,69.73,60.95,0.44,100.00,1.79,1.00,1.95,0.72,1.08,0.92,0.92,0.85,0.95,0.00,0.00
,01/12/22,10:43:43,11449,483.10,550.45,1.14,525.95,505.19,729.27,1626.95,1611.08,0.00,540.50,550.45,483.10,502.55,406.74,406.74,575.21,394.70,2861.05,2748.12,128.37,515.68,208856.74,0.00,208856.74,213334.64,110343025.46,0.00,73.00,76.00,166.76,166.68,0.19,100.00,1.14,1.00,1.37,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
